acc,start,end,label
Q63450,1,11,disordered
Q63450,12,53,structured
Q63450,54,63,disordered
Q63450,64,163,structured
Q63450,164,181,disordered
Q63450,182,293,structured
Q63450,294,329,disordered
Q63K18,10,28,disordered
Q63K18,29,89,structured
Q64364,1,37,disordered
Q64693,1,256,disordered
Q647G9,22,34,disordered
Q647G9,35,56,structured
Q647G9,57,71,disordered
Q647G9,72,128,structured
Q647G9,129,145,disordered
Q676U5,11,47,structured
Q676U5,59,84,disordered
Q676U5,308,607,structured
Q67953,1,108,disordered
Q682I1,65,95,structured
Q682I1,96,108,disordered
Q682I1,109,157,structured
Q68D10,571,604,disordered
Q68D10,607,626,structured
Q6A070,345,360,structured
Q6A070,366,557,structured
Q6A070,563,594,structured
Q6A070,595,620,disordered
Q6BBK3,1,75,disordered
Q6CMF0,1,39,disordered
Q6CMF0,59,70,structured
Q6CMF0,78,113,structured
Q6CMF0,120,323,structured
Q6CMF0,331,630,structured
Q6CMF0,631,656,disordered
Q6CMF0,658,817,structured
Q6CMF0,818,828,disordered
Q6CMF0,830,961,structured
Q6CMF0,968,1068,structured
Q6CMF0,1074,1098,structured
Q6CMF0,1102,1112,structured
Q6DD88,1,21,disordered
Q6DD88,22,32,structured
Q6DD88,38,90,structured
Q6DD88,94,109,structured
Q6DD88,114,146,structured
Q6DD88,154,333,structured
Q6DD88,335,363,structured
Q6DD88,386,421,structured
Q6FI81,1,164,structured
Q6FI81,173,266,disordered
Q6GQQ9,88,129,disordered
Q6GQQ9,130,177,structured
Q6GQQ9,180,266,structured
Q6GQQ9,267,291,disordered
Q6GQQ9,292,319,structured
Q6GQQ9,325,400,structured
Q6GQQ9,412,435,structured
Q6GX35,726,825,disordered
Q6MRH6,1,101,disordered
Q6P1M3,18,180,structured
Q6P1M3,189,260,structured
Q6P1M3,264,470,structured
Q6P1M3,471,484,disordered
Q6P1M3,486,553,structured
Q6P1M3,556,629,structured
Q6P1M3,631,708,disordered
Q6P1M3,709,852,structured
Q6P1M3,859,937,structured
Q6P3W2,1,10,disordered
Q6P3W2,11,76,structured
Q6P3W2,77,92,disordered
Q6P3W2,93,149,structured
Q6P4R8,45,93,structured
Q6P4R8,102,153,structured
Q6P4R8,372,439,structured
Q6P4R8,444,461,structured
Q6P4R8,466,482,structured
Q6P4R8,483,495,disordered
Q6P5W5,424,498,disordered
Q6PHW0,32,70,disordered
Q6PHW0,71,160,structured
Q6PHW0,161,178,disordered
Q6PHW0,179,198,structured
Q6PHW0,199,211,disordered
Q6PHW0,212,289,structured
Q6PI48,42,630,structured
Q6PI48,631,645,disordered
Q6Q547,1,16,structured
Q6Q547,17,38,disordered
Q6Q547,39,41,structured
Q6Q547,42,58,disordered
Q6QCC2,33,40,structured
Q6QCC2,41,51,disordered
Q6QCC2,52,119,structured
Q6QCC2,120,156,disordered
Q6QDB5,5,69,structured
Q6QDB5,70,80,disordered
Q6QDB5,82,109,structured
Q6QDB5,112,133,disordered
Q6QDB5,134,226,structured
Q6QDB5,227,254,disordered
Q6QDB5,255,280,structured
Q6R327,1,1708,disordered
Q6VMQ6,938,981,disordered
Q6WVP6,1,17,disordered
Q6WVP6,19,108,structured
Q6WVP6,121,360,structured
Q6ZVN8,36,46,structured
Q6ZVN8,80,120,structured
Q6ZVN8,130,145,disordered
Q711P7,5,227,structured
Q711P7,234,250,structured
Q711P7,252,262,disordered
Q711P7,263,370,structured
Q711P7,373,551,structured
Q711P7,552,577,disordered
Q711P7,590,614,structured
Q716H0,10,319,structured
Q716H0,320,332,disordered
Q716H0,333,423,structured
Q71FK2,1,20,disordered
Q71FK2,21,237,structured
Q72J05,11,303,structured
Q72J05,304,319,disordered
Q72J05,320,596,structured
Q76KU6,258,271,structured
Q76KU6,279,565,structured
Q76KU6,567,586,disordered
Q76KU6,588,603,structured
Q76LA1,1,67,disordered
Q77M43,2,117,structured
Q77M43,123,132,structured
Q77M43,141,373,structured
Q77M43,374,525,disordered
Q7B2Z6,1,12,disordered
Q7B2Z6,13,53,structured
Q7B2Z6,54,82,disordered
Q7B8V4,1,26,structured
Q7B8V4,29,59,structured
Q7B8V4,61,198,structured
Q7B8V4,199,210,disordered
Q7B8V4,211,244,structured
Q7B8V4,245,255,disordered
Q7B8V4,256,306,structured
Q7B8V4,308,417,structured
Q7BMQ8,1,42,disordered
Q7BMQ8,43,281,structured
Q7DB66,60,85,disordered
Q7DD77,20,84,disordered
Q7DD77,85,163,structured
Q7DD77,164,181,disordered
Q7DDR9,13,58,structured
Q7DDR9,59,73,disordered
Q7DDR9,74,170,structured
Q7DDR9,178,191,disordered
Q7G7J6,28,112,disordered
Q7K5N4,46,91,structured
Q7K5N4,116,188,structured
Q7K5N4,195,210,disordered
Q7K5N4,212,238,structured
Q7K5N4,246,257,structured
Q7K5N4,269,303,structured
Q7K5N4,304,334,disordered
Q7K5N4,335,398,structured
Q7KZF4,18,39,structured
Q7KZF4,42,64,structured
Q7KZF4,71,104,structured
Q7KZF4,106,136,structured
Q7KZF4,142,232,structured
Q7KZF4,240,328,structured
Q7KZF4,340,649,structured
Q7KZF4,660,669,disordered
Q7KZF4,705,723,structured
Q7KZF4,728,794,structured
Q7KZI7,49,60,structured
Q7KZI7,65,195,structured
Q7KZI7,196,211,disordered
Q7KZI7,212,224,structured
Q7KZI7,227,251,structured
Q7KZI7,254,363,structured
Q7L2J0,400,689,disordered
Q7LKB1,1,253,disordered
Q7Q3R9,22,103,disordered
Q7RTN6,59,60,disordered
Q7RTN6,65,67,disordered
Q7RTN6,68,279,structured
Q7RTN6,281,291,structured
Q7RTN6,292,347,disordered
Q7RTN6,348,382,structured
Q7RTN6,383,385,disordered
Q7RTN6,386,401,structured
Q7RTN6,402,427,disordered
Q7T2G3,50,103,structured
Q7T2G3,569,623,disordered
Q7TMK9,108,140,disordered
Q7TP21,91,167,disordered
Q7X2A1,1119,1165,disordered
Q7YUB9,1,86,disordered
Q7Z094,1,35,structured
Q7Z094,36,46,disordered
Q7Z3C6,1,35,disordered
Q7Z3C6,96,105,disordered
Q7Z3C6,523,839,disordered
Q80VW5,420,430,disordered
Q80VW5,431,498,structured
Q80VW5,824,913,structured
Q81AN8,319,329,disordered
Q81AN8,330,412,structured
Q81EJ6,1,67,disordered
Q81EJ6,69,273,structured
Q83AR4,3,131,structured
Q83AR4,132,188,disordered
Q84ZX5,25,80,structured
Q84ZX5,81,132,disordered
Q85258,336,523,disordered
Q869A5,9,75,structured
Q869A5,76,116,disordered
Q869A5,117,171,structured
Q86C09,1,63,structured
Q86C09,64,73,disordered
Q86C09,75,107,structured
Q86C09,122,181,structured
Q86C09,197,362,structured
Q86FP8,20,80,disordered
Q86MV5,20,29,disordered
Q86MV5,30,307,structured
Q86MV5,313,471,structured
Q86MV5,474,487,disordered
Q86UE8,1,200,disordered
Q86UE8,456,743,structured
Q86VN1,1,2,disordered
Q86VN1,3,131,structured
Q86VN1,132,138,disordered
Q86VN1,149,171,disordered
Q86VN1,172,201,structured
Q86VN1,202,211,disordered
Q86VN1,212,385,structured
Q86WV6,4,36,structured
Q86WV6,41,108,structured
Q86WV6,116,137,structured
Q86WV6,154,185,structured
Q86WV6,193,227,structured
Q86WV6,239,316,structured
Q86WV6,323,335,structured
Q86WV6,342,379,disordered
Q86Y38,232,251,disordered
Q86Y38,253,308,structured
Q86Y38,318,727,structured
Q86Y38,735,959,structured
Q86YV5,932,943,disordered
Q86YV5,944,976,structured
Q86YV5,984,1029,structured
Q86YV5,1030,1039,disordered
Q86YV5,1040,1064,structured
Q86YV5,1065,1081,disordered
Q86YV5,1082,1158,structured
Q86YV5,1208,1217,structured
Q86YV5,1218,1238,disordered
Q86YV5,1239,1335,structured
Q86YV5,1336,1345,disordered
Q86YV5,1346,1405,structured
Q87GF9,361,428,disordered
Q87P35,1,125,disordered
Q885L4,1,20,structured
Q885L4,21,35,disordered
Q885L4,36,99,structured
Q885L4,100,130,disordered
Q88MI5,1,22,disordered
Q88MI5,23,55,structured
Q88MI5,61,92,structured
Q88QP8,10,39,structured
Q88QP8,40,62,disordered
Q88QP8,63,141,structured
Q88QP8,144,397,structured
Q8A6W3,1,235,disordered
Q8A6W3,236,1041,structured
Q8AVN9,1,12,disordered
Q8AVN9,13,68,structured
Q8AVN9,69,92,disordered
Q8AVN9,93,128,structured
Q8BH64,1,18,disordered
Q8BH64,19,109,structured
Q8BH64,110,130,disordered
Q8BH64,131,159,structured
Q8BH64,167,423,structured
Q8BH64,443,538,structured
Q8BPB0,11,23,disordered
Q8BTI9,1,12,disordered
Q8BTI9,13,113,structured
Q8BTI9,117,180,structured
Q8BTI9,186,227,structured
Q8BTI9,236,298,structured
Q8BTI9,299,319,disordered
Q8BTI9,320,338,structured
Q8BTI9,346,367,structured
Q8BTI9,374,399,structured
Q8BTI9,402,431,disordered
Q8BTI9,432,478,structured
Q8BTI9,482,513,structured
Q8BTI9,514,524,disordered
Q8BTI9,526,785,structured
Q8BTI9,791,860,structured
Q8BTI9,872,938,structured
Q8BTI9,949,1045,structured
Q8CJ26,1,54,disordered
Q8CJ26,78,127,disordered
Q8CJ26,128,228,structured
Q8GT36,1,103,disordered
Q8GUI6,42,124,structured
Q8GUI6,125,168,disordered
Q8GUI6,169,195,structured
Q8GUI6,196,211,disordered
Q8GUI6,212,507,structured
Q8GUI6,517,588,structured
Q8GY31,15,129,structured
Q8GY31,130,146,disordered
Q8GY88,55,81,disordered
Q8GY88,82,209,structured
Q8GY88,212,227,disordered
Q8GY88,228,291,structured
Q8GYN5,1,211,disordered
Q8I2X3,24,121,structured
Q8I2X3,122,136,disordered
Q8I2X3,137,160,structured
Q8I2X3,170,362,structured
Q8IEU1,83,148,disordered
Q8IEU1,149,229,structured
Q8IRG6,889,1083,disordered
Q8IU57,26,45,structured
Q8IU57,54,189,structured
Q8IU57,192,220,structured
Q8IU57,261,269,structured
Q8IU57,270,299,disordered
Q8IUQ4,90,124,disordered
Q8IUQ4,125,131,structured
Q8IUQ4,132,133,disordered
Q8IUQ4,134,171,structured
Q8IUQ4,172,175,disordered
Q8IUQ4,176,196,structured
Q8IUQ4,197,202,disordered
Q8IUQ4,203,282,structured
Q8IVG9,1,24,disordered
Q8IVH4,84,180,structured
Q8IVH4,182,197,disordered
Q8IVH4,198,209,structured
Q8IVH4,221,245,structured
Q8IVH4,249,266,structured
Q8IVH4,268,279,disordered
Q8IVH4,280,314,structured
Q8IVH4,320,399,structured
Q8IVH4,402,412,structured
Q8IW75,41,277,structured
Q8IW75,281,365,structured
Q8IW75,367,377,disordered
Q8IW75,383,412,structured
Q8IY63,178,384,disordered
Q8IYB3,1,31,disordered
Q8IYB3,32,126,structured
Q8IYB3,127,904,disordered
Q8IYB8,47,57,disordered
Q8IYB8,59,71,structured
Q8IYB8,73,86,disordered
Q8IYB8,94,134,structured
Q8IYB8,140,151,structured
Q8IYB8,159,208,structured
Q8IYB8,214,265,structured
Q8IYB8,268,294,structured
Q8IYB8,296,332,structured
Q8IYB8,334,352,structured
Q8IYB8,368,412,structured
Q8IYB8,446,456,disordered
Q8IYB8,497,613,structured
Q8IYB8,615,647,structured
Q8IYB8,649,673,structured
Q8IYB8,690,722,disordered
Q8IYT8,1,142,structured
Q8IYT8,151,167,structured
Q8IYT8,168,177,disordered
Q8IYT8,178,215,structured
Q8IYT8,233,272,structured
Q8IYW5,94,111,disordered
Q8IYW5,465,478,structured
Q8K310,390,477,structured
Q8K310,478,496,disordered
Q8K310,497,576,structured
Q8K368,1,100,disordered
Q8K368,101,250,structured
Q8K368,251,257,disordered
Q8K368,258,401,structured
Q8K368,402,410,disordered
Q8K368,411,553,structured
Q8K368,554,563,disordered
Q8K368,564,683,structured
Q8K368,684,694,disordered
Q8K368,695,714,structured
Q8K368,715,730,disordered
Q8K368,731,784,structured
Q8K368,785,797,disordered
Q8K368,798,886,structured
Q8K368,887,901,disordered
Q8K368,902,934,structured
Q8K368,935,944,disordered
Q8K368,945,1035,structured
Q8K368,1036,1038,disordered
Q8K368,1039,1056,structured
Q8K368,1057,1069,disordered
Q8K368,1070,1106,structured
Q8K368,1107,1126,disordered
Q8K368,1127,1188,structured
Q8K368,1190,1222,structured
Q8K368,1223,1247,disordered
Q8K368,1248,1280,structured
Q8K368,1281,1302,disordered
Q8K419,2,12,disordered
Q8K419,13,159,structured
Q8N1G2,126,140,disordered
Q8N1G2,141,266,structured
Q8N1G2,269,313,structured
Q8N1G2,334,545,structured
Q8N1G2,551,835,structured
Q8N1Q8,52,101,structured
Q8N1Q8,102,111,disordered
Q8N1Q8,112,247,structured
Q8N300,1,23,disordered
Q8N300,27,50,structured
Q8N3I7,5,134,structured
Q8N3I7,135,148,disordered
Q8N3I7,149,253,structured
Q8N3I7,254,341,disordered
Q8N3V7,1,929,disordered
Q8N488,1,228,disordered
Q8N4Q1,46,105,structured
Q8N4Q1,107,142,disordered
Q8N5F7,1,328,disordered
Q8N5F7,329,358,structured
Q8N5F7,359,415,disordered
Q8N807,21,31,disordered
Q8N807,32,374,structured
Q8N807,387,495,structured
Q8N807,496,580,disordered
Q8NBI3,25,245,disordered
Q8NBP7,31,60,disordered
Q8NBZ7,90,161,structured
Q8NBZ7,171,203,structured
Q8NBZ7,237,283,structured
Q8NBZ7,300,323,structured
Q8NBZ7,330,342,structured
Q8NBZ7,364,394,structured
Q8NBZ7,395,420,disordered
Q8NC51,149,288,disordered
Q8NC51,300,400,disordered
Q8NHZ8,1,25,structured
Q8NHZ8,26,85,disordered
Q8NI22,27,146,disordered
Q8NM20,1,51,structured
Q8NM20,52,89,disordered
Q8QWD4,2,29,disordered
Q8QWD4,30,60,structured
Q8R1S4,1,154,structured
Q8R1S4,155,168,disordered
Q8R1S4,169,242,structured
Q8R1S4,728,759,disordered
Q8R464,25,120,disordered
Q8R464,121,316,structured
Q8RNT4,19,49,disordered
Q8RNT4,50,199,structured
Q8RNT4,208,685,structured
Q8ST83,116,144,disordered
Q8ST83,145,170,structured
Q8ST83,171,246,disordered
Q8TDY2,160,204,structured
Q8TDY2,307,353,structured
Q8TDY2,461,492,structured
Q8TDY2,1286,1485,structured
Q8TDY2,1494,1541,structured
Q8TDY2,1543,1552,disordered
Q8TDY2,1553,1591,structured
Q8TEA8,1,149,structured
Q8TEA8,152,209,disordered
Q8VDQ1,2,253,structured
Q8VDQ1,254,265,disordered
Q8VDQ1,266,346,structured
Q8VHC5,100,120,disordered
Q8VHK2,603,1430,disordered
Q8VY98,1,193,disordered
Q8WQM6,201,210,disordered
Q8WQM6,211,262,structured
Q8WUM0,1,74,disordered
Q8WUM0,163,169,disordered
Q8WUM0,202,205,disordered
Q8WUM0,252,269,disordered
Q8WUM0,478,514,disordered
Q8WUM0,518,575,structured
Q8WUM0,576,595,disordered
Q8WUM0,596,630,structured
Q8WUM0,631,637,disordered
Q8WUM0,638,713,structured
Q8WUM0,714,717,disordered
Q8WUM0,718,746,structured
Q8WUM0,747,774,disordered
Q8WUM0,775,907,structured
Q8WUM0,908,920,disordered
Q8WUM0,921,933,structured
Q8WUM0,935,1059,structured
Q8WUM0,1060,1064,disordered
Q8WUM0,1065,1083,structured
Q8WUM0,1084,1094,disordered
Q8WUM0,1095,1105,structured
Q8WUM0,1106,1118,disordered
Q8WUM0,1119,1129,structured
Q8WUM0,1130,1140,disordered
Q8WUM0,1141,1156,structured
Q8WUP2,1,85,disordered
Q8WV28,1,330,disordered
Q8WVM7,1,85,disordered
Q8WVM7,86,154,structured
Q8WVM7,168,250,structured
Q8WVM7,268,403,structured
Q8WVM7,421,441,structured
Q8WVM7,442,457,disordered
Q8WVM7,460,509,structured
Q8WVM7,516,546,structured
Q8WVM7,551,678,structured
Q8WVM7,684,840,structured
Q8WVM7,843,853,disordered
Q8WVM7,855,911,structured
Q8WVM7,916,1052,structured
Q8WVM7,1053,1258,disordered
Q8WVQ1,71,84,disordered
Q8WVQ1,87,401,structured
Q8WXE9,300,340,disordered
Q8ZQC8,1,35,disordered
Q8ZQC8,36,62,structured
Q8ZQC8,64,74,disordered
Q8ZQC8,76,261,structured
Q8ZQC8,265,319,structured
Q8ZRP0,1,426,disordered
Q8ZRP0,427,802,structured
Q8ZRW0,1,224,disordered
Q8ZRW0,226,292,structured
Q8ZRW0,308,724,structured
Q8ZRW0,729,758,structured
Q8ZRW0,771,786,structured
Q91006,1,92,disordered
Q91006,160,178,disordered
Q91MK1,267,336,disordered
Q91MK1,337,387,structured
Q91V27,4,144,structured
Q91V27,147,403,disordered
Q91YD9,203,267,disordered
Q91YD9,419,428,disordered
Q91ZE9,1,185,disordered
Q920Q2,1135,1152,disordered
Q920Q2,1153,1217,structured
Q920Q2,1221,1244,structured
Q92540,1,110,structured
Q92540,111,143,disordered
Q92540,144,349,structured
Q92540,350,352,disordered
Q92540,353,407,structured
Q92540,409,438,structured
Q92540,439,446,disordered
Q92540,447,497,structured
Q92574,746,937,structured
Q92574,939,992,disordered
Q92608,70,80,disordered
Q92608,578,589,disordered
Q92608,1197,1256,structured
Q92608,1257,1270,disordered
Q92608,1271,1620,structured
Q92608,1621,1830,disordered
Q92743,36,93,structured
Q92743,94,106,disordered
Q92743,107,154,structured
Q92743,164,190,structured
Q92743,198,300,structured
Q92743,301,313,disordered
Q92743,315,347,structured
Q92743,350,367,structured
Q92783,4,139,structured
Q92783,140,170,disordered
Q92783,171,267,structured
Q92783,338,361,structured
Q92804,7,99,structured
Q92804,323,354,disordered
Q92837,1,279,disordered
Q92847,39,105,structured
Q92847,108,151,structured
Q92847,156,186,structured
Q92847,195,241,structured
Q92847,257,292,structured
Q92847,301,334,structured
Q92847,339,366,disordered
Q92886,90,150,disordered
Q928V6,133,350,disordered
Q928V6,352,369,structured
Q928V6,380,393,structured
Q928V6,400,452,disordered
Q92900,115,117,disordered
Q92900,118,198,structured
Q92900,199,203,disordered
Q92900,204,218,structured
Q92900,219,228,disordered
Q92900,229,274,structured
Q92900,280,287,disordered
Q92900,288,333,structured
Q92900,334,339,disordered
Q92900,340,347,structured
Q92900,348,359,disordered
Q92900,364,366,disordered
Q92900,367,377,structured
Q92900,378,384,disordered
Q92900,385,395,structured
Q92900,396,401,disordered
Q92900,402,405,structured
Q92900,406,410,disordered
Q92900,412,416,disordered
Q92900,417,561,structured
Q92900,562,565,disordered
Q92900,566,592,structured
Q92900,593,598,disordered
Q92900,599,743,structured
Q92900,744,745,disordered
Q92900,746,768,structured
Q92900,769,771,disordered
Q92900,772,819,structured
Q92900,821,854,structured
Q92900,855,861,disordered
Q92900,862,919,structured
Q92900,920,925,disordered
Q92905,24,99,structured
Q92905,107,174,structured
Q92905,180,197,structured
Q92905,198,218,disordered
Q92905,219,236,structured
Q92905,258,283,structured
Q92905,284,295,disordered
Q92905,296,332,structured
Q92913,64,211,structured
Q92913,212,245,disordered
Q92973,9,37,disordered
Q92973,38,44,structured
Q92973,45,54,disordered
Q92973,55,63,structured
Q92973,64,72,disordered
Q92973,73,83,structured
Q92973,84,87,disordered
Q92973,88,166,structured
Q92973,167,178,disordered
Q92973,179,318,structured
Q92973,319,379,disordered
Q92973,380,871,structured
Q92973,875,896,structured
Q92973,897,898,disordered
Q93EK7,1,217,structured
Q93EK7,222,282,structured
Q93EK7,283,311,disordered
Q93P54,20,413,structured
Q93P54,414,427,disordered
Q93P54,428,430,structured
Q93P54,431,444,disordered
Q93P54,445,521,structured
Q95ZK7,25,87,structured
Q95ZK7,100,152,structured
Q95ZK7,159,224,structured
Q95ZK7,233,259,structured
Q95ZK7,260,269,disordered
Q95ZK7,270,308,structured
Q95ZK7,318,357,structured
Q95ZK7,366,388,structured
Q95ZK7,394,454,structured
Q96273,1,97,disordered
Q969F2,1,217,disordered
Q96AC1,1,15,disordered
Q96AC1,17,94,structured
Q96AC1,95,105,disordered
Q96AC1,106,144,structured
Q96AC1,162,327,structured
Q96AC1,328,367,disordered
Q96AC1,368,680,structured
Q96B02,2,27,structured
Q96B02,32,135,structured
Q96B02,136,145,disordered
Q96C36,12,24,structured
Q96C36,38,47,structured
Q96C36,52,87,structured
Q96C36,90,106,structured
Q96C36,115,271,structured
Q96C36,274,300,disordered
Q96C86,1,37,disordered
Q96C86,40,67,structured
Q96C86,79,98,structured
Q96C86,112,336,structured
Q96CV9,26,103,disordered
Q96CV9,169,185,disordered
