acc,start,end,label
Q53654,31,148,structured
Q53654,164,173,disordered
Q53654,174,329,structured
Q53654,332,344,disordered
Q53654,533,905,structured
Q53FT3,1,59,structured
Q53FT3,65,85,structured
Q53FT3,88,106,disordered
Q53FT3,107,132,structured
Q53FT3,136,195,structured
Q53GG5,107,273,disordered
Q54BW5,38,161,structured
Q54BW5,164,179,disordered
Q56026,110,132,disordered
Q56026,135,178,structured
Q56026,186,218,structured
Q56026,222,334,structured
Q56062,5,118,structured
Q56062,119,129,disordered
Q56062,130,282,structured
Q56311,9,36,structured
Q56311,37,49,disordered
Q56311,50,108,structured
Q56311,109,122,disordered
Q56311,123,147,structured
Q56WD9,47,172,structured
Q56WD9,185,440,structured
Q57565,2,302,structured
Q57565,303,318,disordered
Q57565,319,338,structured
Q57565,339,364,disordered
Q57565,365,429,structured
Q57565,430,451,disordered
Q57904,5,44,structured
Q57904,46,101,disordered
Q57904,102,194,structured
Q57WT9,3,50,structured
Q57WT9,58,209,structured
Q57WT9,210,246,disordered
Q57WT9,247,350,structured
Q58MU6,1,20,disordered
Q58MU6,22,52,structured
Q58MU6,57,137,structured
Q58MU6,142,233,structured
Q59471,1,45,disordered
Q59471,46,222,structured
Q59472,1,36,disordered
Q59472,37,173,structured
Q5A3P6,1,232,disordered
Q5A3P6,233,521,structured
Q5A3P6,522,944,disordered
Q5D1E8,112,133,disordered
Q5D1E8,134,187,structured
Q5D1E8,191,215,structured
Q5D1E8,223,295,structured
Q5D1E8,296,339,disordered
Q5FWF5,1,15,disordered
Q5FWF5,614,627,structured
Q5FWF5,631,691,structured
Q5FWF5,704,739,structured
Q5FWF5,740,753,disordered
Q5FWF5,755,824,structured
Q5FWF5,826,836,structured
Q5HYA8,1,36,disordered
Q5HYA8,37,643,structured
Q5HYA8,644,665,disordered
Q5HYA8,666,792,structured
Q5HYA8,793,827,disordered
Q5HYA8,828,848,structured
Q5HYA8,849,867,disordered
Q5HYA8,868,887,structured
Q5HYA8,891,989,structured
Q5JH72,1,27,disordered
Q5JH72,28,62,structured
Q5JJ98,493,588,disordered
Q5R6Q2,169,234,disordered
Q5RJI5,592,603,disordered
Q5RJI5,604,670,structured
Q5RJI5,686,716,structured
Q5RJL0,1,282,disordered
Q5SQI0,1,25,structured
Q5SQI0,26,36,disordered
Q5SQI0,37,83,structured
Q5SQI0,92,190,structured
Q5SQI0,196,236,disordered
Q5T4W7,108,120,disordered
Q5T4W7,122,218,structured
Q5T848,1,70,disordered
Q5T848,221,261,disordered
Q5T848,362,388,disordered
Q5T848,406,511,structured
Q5T848,512,524,disordered
Q5T848,525,668,structured
Q5T848,669,710,disordered
Q5T848,764,863,disordered
Q5UPJ7,7,148,structured
Q5UPJ7,150,166,disordered
Q5UPJ7,167,343,structured
Q5UPT2,1,94,disordered
Q5UPT2,100,370,structured
Q5V913,1,70,disordered
Q5ZUV9,1,46,disordered
Q5ZUV9,49,91,structured
Q5ZUV9,96,199,structured
Q5ZUV9,207,248,structured
Q5ZUV9,256,277,structured
Q5ZUV9,278,287,disordered
Q5ZUV9,288,346,structured
Q5ZUV9,347,357,disordered
Q5ZUV9,358,429,structured
Q5ZUV9,433,502,disordered
Q5ZYC9,1,27,disordered
Q5ZYC9,30,85,structured
Q5ZYC9,87,120,disordered
Q60598,77,82,structured
Q60598,83,324,disordered
Q60598,490,546,structured
Q61081,1,144,disordered
Q61081,344,379,disordered
Q61337,1,204,disordered
Q62264,1,150,disordered
Q62420,1,26,disordered
Q62420,28,65,structured
Q62420,67,86,disordered
Q62420,87,174,structured
Q62420,180,246,structured
Q62902,31,49,disordered
Q62902,51,164,structured
Q62902,170,183,structured
Q62902,184,193,disordered
Q62902,194,277,structured
Q63K18,10,28,disordered
Q63K18,29,89,structured
Q64364,1,37,disordered
Q64693,1,256,disordered
Q647G9,22,34,disordered
Q647G9,35,56,structured
Q647G9,57,71,disordered
Q647G9,72,128,structured
Q647G9,129,145,disordered
Q658P3,1,28,disordered
Q658P3,29,208,structured
Q67953,1,108,disordered
Q68D10,571,604,disordered
Q68D10,607,626,structured
Q68DK7,216,248,structured
Q68DK7,473,486,structured
Q68DK7,495,519,structured
Q68DK7,558,568,disordered
Q68FT9,18,105,structured
Q68FT9,122,373,structured
Q68FT9,374,392,disordered
Q68FT9,393,429,structured
Q6A070,345,360,structured
Q6A070,366,557,structured
Q6A070,563,594,structured
Q6A070,595,620,disordered
Q6BBK3,1,75,disordered
Q6DD88,1,21,disordered
Q6DD88,22,32,structured
Q6DD88,38,90,structured
Q6DD88,94,109,structured
Q6DD88,114,146,structured
Q6DD88,154,333,structured
Q6DD88,335,363,structured
Q6DD88,386,421,structured
Q6F3E8,93,102,structured
Q6F3E8,147,156,disordered
Q6FI81,1,164,structured
Q6FI81,173,266,disordered
Q6GX35,726,825,disordered
Q6L4L4,2,86,structured
Q6L4L4,87,105,disordered
Q6L4L4,106,172,structured
Q6MRH6,1,101,disordered
Q6P1M3,18,180,structured
Q6P1M3,189,260,structured
Q6P1M3,264,470,structured
Q6P1M3,471,484,disordered
Q6P1M3,486,553,structured
Q6P1M3,556,629,structured
Q6P1M3,631,708,disordered
Q6P1M3,709,852,structured
Q6P1M3,859,937,structured
Q6P4R8,45,93,structured
Q6P4R8,102,153,structured
Q6P4R8,372,439,structured
Q6P4R8,444,461,structured
Q6P4R8,466,482,structured
Q6P4R8,483,495,disordered
Q6P5W5,424,498,disordered
Q6P8Z1,2,169,disordered
Q6PI48,42,630,structured
Q6PI48,631,645,disordered
Q6QDB5,5,69,structured
Q6QDB5,70,80,disordered
Q6QDB5,82,109,structured
Q6QDB5,112,133,disordered
Q6QDB5,134,226,structured
Q6QDB5,227,254,disordered
Q6QDB5,255,280,structured
Q6SJQ7,21,131,structured
Q6SJQ7,132,330,disordered
Q6URW6,1954,2000,disordered
Q6XHB2,1019,1058,structured
Q6XHB2,1066,1179,structured
Q6XHB2,1180,1193,disordered
Q6XHB2,1194,1205,structured
Q6XHB2,1210,1292,structured
Q6ZMT4,1,31,disordered
Q6ZMT4,33,91,structured
Q6ZMT4,114,447,structured
Q6ZMT4,451,479,structured
Q6ZVN8,36,46,structured
Q6ZVN8,80,120,structured
Q6ZVN8,130,145,disordered
Q703G9,6,109,structured
Q703G9,118,428,structured
Q703G9,429,442,disordered
Q70Q12,24,61,structured
Q70Q12,62,94,disordered
Q711P7,5,227,structured
Q711P7,234,250,structured
Q711P7,252,262,disordered
Q711P7,263,370,structured
Q711P7,373,551,structured
Q711P7,552,577,disordered
Q711P7,590,614,structured
Q71FK2,1,20,disordered
Q71FK2,21,237,structured
Q72J05,11,303,structured
Q72J05,304,319,disordered
Q72J05,320,596,structured
Q76KU6,258,271,structured
Q76KU6,279,565,structured
Q76KU6,567,586,disordered
Q76KU6,588,603,structured
Q76LA1,1,67,disordered
Q77M43,2,117,structured
Q77M43,123,132,structured
Q77M43,141,373,structured
Q77M43,374,525,disordered
Q7B2Z6,1,12,disordered
Q7B2Z6,13,53,structured
Q7B2Z6,54,82,disordered
Q7DB66,60,85,disordered
Q7G7J6,28,112,disordered
Q7K5N4,46,91,structured
Q7K5N4,116,188,structured
Q7K5N4,195,210,disordered
Q7K5N4,212,238,structured
Q7K5N4,246,257,structured
Q7K5N4,269,303,structured
Q7K5N4,304,334,disordered
Q7K5N4,335,398,structured
Q7KZF4,18,39,structured
Q7KZF4,42,64,structured
Q7KZF4,71,104,structured
Q7KZF4,106,136,structured
Q7KZF4,142,232,structured
Q7KZF4,240,328,structured
Q7KZF4,340,649,structured
Q7KZF4,660,669,disordered
Q7KZF4,705,723,structured
Q7KZF4,728,794,structured
Q7LKB1,1,253,disordered
Q7RTN6,59,60,disordered
Q7RTN6,65,67,disordered
Q7RTN6,68,279,structured
Q7RTN6,281,291,structured
Q7RTN6,292,347,disordered
Q7RTN6,348,382,structured
Q7RTN6,383,385,disordered
Q7RTN6,386,401,structured
Q7RTN6,402,427,disordered
Q7T2G3,50,103,structured
Q7T2G3,569,623,disordered
Q7TMK9,108,140,disordered
Q7TP21,91,167,disordered
Q7X2A1,1119,1165,disordered
Q7Y3F1,2,79,structured
Q7Y3F1,95,131,structured
Q7Y3F1,134,194,structured
Q7Y3F1,213,225,structured
Q7Y3F1,227,243,structured
Q7Y3F1,250,261,structured
Q7Y3F1,270,286,structured
Q7Y3F1,289,308,disordered
Q7Y3F1,310,346,structured
Q7Y3F1,348,371,structured
Q7Y3F1,374,429,structured
Q7Y3F1,431,462,structured
Q7Z094,1,35,structured
Q7Z094,36,46,disordered
Q7Z3C6,1,35,disordered
Q7Z3C6,96,105,disordered
Q7Z3C6,523,839,disordered
Q80FJ1,2,31,disordered
Q81AN8,319,329,disordered
Q81AN8,330,412,structured
Q81GI3,2,98,structured
Q81GI3,99,117,disordered
Q81GI3,118,148,structured
Q81GI3,149,160,disordered
Q81GI3,161,195,structured
Q81GI3,204,256,structured
Q83AR4,3,131,structured
Q83AR4,132,188,disordered
Q84852,17,299,disordered
Q84852,300,336,structured
Q84852,341,391,structured
Q84852,396,442,structured
Q84ZX5,25,80,structured
Q84ZX5,81,132,disordered
Q869A5,9,75,structured
Q869A5,76,116,disordered
Q869A5,117,171,structured
Q86C09,1,63,structured
Q86C09,64,73,disordered
Q86C09,75,107,structured
Q86C09,122,181,structured
Q86C09,197,362,structured
Q86FP8,20,80,disordered
Q86MV5,20,29,disordered
Q86MV5,30,307,structured
Q86MV5,313,471,structured
Q86MV5,474,487,disordered
Q86TV6,140,153,structured
Q86TV6,157,166,disordered
Q86TV6,171,193,structured
Q86TV6,197,212,disordered
Q86TV6,214,285,structured
Q86TV6,319,341,structured
Q86TV6,343,358,disordered
Q86TV6,363,459,structured
Q86TV6,465,617,structured
Q86TV6,619,686,disordered
Q86TV6,689,843,structured
Q86UE8,1,200,disordered
Q86UE8,456,743,structured
Q86VN1,1,2,disordered
Q86VN1,3,131,structured
Q86VN1,132,138,disordered
Q86VN1,149,171,disordered
Q86VN1,172,201,structured
Q86VN1,202,211,disordered
Q86VN1,212,385,structured
Q86WV6,4,36,structured
Q86WV6,41,108,structured
Q86WV6,116,137,structured
Q86WV6,154,185,structured
Q86WV6,193,227,structured
Q86WV6,239,316,structured
Q86WV6,323,335,structured
Q86WV6,342,379,disordered
Q86YV5,932,943,disordered
Q86YV5,944,976,structured
Q86YV5,984,1029,structured
Q86YV5,1030,1039,disordered
Q86YV5,1040,1064,structured
Q86YV5,1065,1081,disordered
Q86YV5,1082,1158,structured
Q86YV5,1208,1217,structured
Q86YV5,1218,1238,disordered
Q86YV5,1239,1335,structured
Q86YV5,1336,1345,disordered
Q86YV5,1346,1405,structured
Q87P35,1,125,disordered
Q87WW0,1,91,structured
Q87WW0,106,211,structured
Q87WW0,217,305,disordered
Q885L4,1,20,structured
Q885L4,21,35,disordered
Q885L4,36,99,structured
Q885L4,100,130,disordered
Q88QP8,10,39,structured
Q88QP8,40,62,disordered
Q88QP8,63,141,structured
Q88QP8,144,397,structured
Q8A6W3,1,235,disordered
Q8A6W3,236,1041,structured
Q8AVN9,1,12,disordered
Q8AVN9,13,68,structured
Q8AVN9,69,92,disordered
Q8AVN9,93,128,structured
Q8BH64,1,18,disordered
Q8BH64,19,109,structured
Q8BH64,110,130,disordered
Q8BH64,131,159,structured
Q8BH64,167,423,structured
Q8BH64,443,538,structured
Q8CJ26,1,54,disordered
Q8CJ26,78,127,disordered
Q8CJ26,128,228,structured
Q8GTS2,15,36,disordered
Q8GUI6,42,124,structured
Q8GUI6,125,168,disordered
Q8GUI6,169,195,structured
Q8GUI6,196,211,disordered
Q8GUI6,212,507,structured
Q8GUI6,517,588,structured
Q8GY31,15,129,structured
Q8GY31,130,146,disordered
Q8GY88,55,81,disordered
Q8GY88,82,209,structured
Q8GY88,212,227,disordered
Q8GY88,228,291,structured
Q8I295,1,217,disordered
Q8I295,218,535,structured
Q8I2X3,24,121,structured
Q8I2X3,122,136,disordered
Q8I2X3,137,160,structured
Q8I2X3,170,362,structured
Q8IEU1,83,148,disordered
Q8IEU1,149,229,structured
Q8IRG6,889,1083,disordered
Q8IU57,26,45,structured
Q8IU57,54,189,structured
Q8IU57,192,220,structured
Q8IU57,261,269,structured
Q8IU57,270,299,disordered
Q8IUQ4,90,124,disordered
Q8IUQ4,125,131,structured
Q8IUQ4,132,133,disordered
Q8IUQ4,134,171,structured
Q8IUQ4,172,175,disordered
Q8IUQ4,176,196,structured
Q8IUQ4,197,202,disordered
Q8IUQ4,203,282,structured
Q8IVG9,1,24,disordered
Q8IVH4,84,180,structured
Q8IVH4,182,197,disordered
Q8IVH4,198,209,structured
Q8IVH4,221,245,structured
Q8IVH4,249,266,structured
Q8IVH4,268,279,disordered
Q8IVH4,280,314,structured
Q8IVH4,320,399,structured
Q8IVH4,402,412,structured
Q8IVH8,13,166,structured
Q8IVH8,170,292,structured
Q8IVH8,295,314,structured
Q8IVH8,315,380,disordered
Q8IW19,3,103,structured
Q8IW19,182,192,structured
Q8IW19,399,420,disordered
Q8IW19,450,511,disordered
Q8IW75,41,277,structured
Q8IW75,281,365,structured
Q8IW75,367,377,disordered
Q8IW75,383,412,structured
Q8IY63,178,384,disordered
Q8IYB3,1,31,disordered
Q8IYB3,32,126,structured
Q8IYB3,127,904,disordered
Q8IYT8,1,142,structured
Q8IYT8,151,167,structured
Q8IYT8,168,177,disordered
Q8IYT8,178,215,structured
Q8IYT8,233,272,structured
Q8IYW5,94,111,disordered
Q8IYW5,465,478,structured
Q8K310,390,477,structured
Q8K310,478,496,disordered
Q8K310,497,576,structured
Q8L3W1,208,220,disordered
Q8L3W1,221,338,structured
Q8N1G2,126,140,disordered
Q8N1G2,141,266,structured
Q8N1G2,269,313,structured
Q8N1G2,334,545,structured
Q8N1G2,551,835,structured
Q8N300,1,23,disordered
Q8N300,27,50,structured
Q8N3I7,5,134,structured
Q8N3I7,135,148,disordered
Q8N3I7,149,253,structured
Q8N3I7,254,341,disordered
Q8N3V7,1,929,disordered
Q8N488,1,228,disordered
Q8N4Q1,46,105,structured
Q8N4Q1,107,142,disordered
Q8N5F7,1,328,disordered
Q8N5F7,329,358,structured
Q8N5F7,359,415,disordered
Q8N5H7,569,755,structured
Q8N5H7,756,769,disordered
Q8N5H7,770,855,structured
Q8N5Y2,9,41,structured
Q8N5Y2,48,92,structured
Q8N5Y2,171,223,structured
Q8N5Y2,226,246,disordered
Q8N5Y2,247,288,structured
Q8N5Y2,442,507,structured
Q8N5Y2,508,518,disordered
Q8N660,174,247,disordered
Q8N660,338,552,disordered
Q8N807,21,31,disordered
Q8N807,32,374,structured
Q8N807,387,495,structured
Q8N807,496,580,disordered
Q8NBI3,25,245,disordered
Q8NBZ7,90,161,structured
Q8NBZ7,171,203,structured
Q8NBZ7,237,283,structured
Q8NBZ7,300,323,structured
Q8NBZ7,330,342,structured
Q8NBZ7,364,394,structured
Q8NBZ7,395,420,disordered
Q8NC51,149,288,disordered
Q8NC51,300,400,disordered
Q8NEB9,9,163,structured
Q8NEB9,170,236,structured
Q8NEB9,246,260,disordered
Q8NEB9,296,415,structured
Q8NEB9,418,470,disordered
Q8NEB9,473,869,structured
Q8NEB9,872,887,disordered
Q8NFJ9,1,20,disordered
Q8NFJ9,21,587,structured
Q8NI22,27,146,disordered
Q8QWD4,2,29,disordered
Q8QWD4,30,60,structured
Q8R1S4,1,154,structured
Q8R1S4,155,168,disordered
Q8R1S4,169,242,structured
Q8R1S4,728,759,disordered
Q8R316,208,241,structured
Q8R316,242,255,disordered
Q8R316,256,357,structured
Q8R316,358,380,disordered
Q8R464,25,120,disordered
Q8R464,121,316,structured
Q8R4T5,1,96,disordered
Q8R4T5,98,119,structured
Q8R4T5,120,130,disordered
Q8R4T5,131,187,structured
Q8RNT4,19,49,disordered
Q8RNT4,50,199,structured
Q8RNT4,208,685,structured
Q8TDY2,160,204,structured
Q8TDY2,307,353,structured
Q8TDY2,461,492,structured
Q8TDY2,1286,1485,structured
Q8TDY2,1494,1541,structured
Q8TDY2,1543,1552,disordered
Q8TDY2,1553,1591,structured
Q8TEK3,5,56,structured
Q8TEK3,62,91,structured
Q8TEK3,99,124,structured
Q8TEK3,137,300,structured
Q8TEK3,304,330,structured
Q8TEK3,333,416,disordered
Q8TEK3,483,549,structured
Q8TEK3,610,875,structured
Q8TEK3,876,900,disordered
Q8TEK3,901,1006,structured
Q8VDP3,8,146,structured
Q8VDP3,152,259,structured
Q8VDP3,266,486,structured
Q8VDP3,487,505,disordered
Q8VDP3,509,554,structured
Q8VDP3,560,613,structured
Q8VHC5,100,120,disordered
Q8VHK2,603,1430,disordered
Q8VY98,1,193,disordered
Q8WQM6,201,210,disordered
Q8WQM6,211,262,structured
Q8WQX9,565,585,disordered
Q8WQX9,587,917,structured
Q8WUN7,1,20,disordered
Q8WUN7,21,128,structured
Q8WUN7,149,228,structured
Q8WUP2,1,85,disordered
Q8WVQ1,71,84,disordered
Q8WVQ1,87,401,structured
Q8WXE9,300,340,disordered
Q8XAD5,1,63,disordered
Q8ZRW0,1,224,disordered
Q8ZRW0,226,292,structured
Q8ZRW0,308,724,structured
Q8ZRW0,729,758,structured
Q8ZRW0,771,786,structured
Q91MK1,267,336,disordered
Q91MK1,337,387,structured
Q91V27,4,144,structured
Q91V27,147,403,disordered
Q91WA6,169,300,structured
Q91WA6,301,341,disordered
Q91YD9,203,267,disordered
Q91YD9,419,428,disordered
Q92499,1,71,structured
Q92499,72,85,disordered
Q92499,86,275,structured
Q92499,286,431,structured
Q92499,436,673,structured
Q92540,1,110,structured
Q92540,111,143,disordered
Q92540,144,349,structured
Q92540,350,352,disordered
Q92540,353,407,structured
Q92540,409,438,structured
Q92540,439,446,disordered
Q92540,447,497,structured
Q92558,1,14,disordered
Q92558,24,130,structured
Q92558,185,494,disordered
Q92558,517,526,disordered
Q92558,544,559,disordered
Q92574,746,937,structured
Q92574,939,992,disordered
Q925J9,13,27,structured
Q925J9,33,46,structured
Q925J9,56,112,structured
Q925J9,127,234,structured
Q925J9,240,288,structured
Q925J9,295,518,structured
Q925J9,637,654,disordered
Q92608,70,80,disordered
Q92608,578,589,disordered
Q92608,1197,1256,structured
Q92608,1257,1270,disordered
Q92608,1271,1620,structured
Q92608,1621,1830,disordered
Q92743,36,93,structured
Q92743,94,106,disordered
Q92743,107,154,structured
Q92743,164,190,structured
Q92743,198,300,structured
Q92743,301,313,disordered
Q92743,315,347,structured
Q92743,350,367,structured
Q92783,4,139,structured
Q92783,140,170,disordered
Q92783,171,267,structured
Q92783,338,361,structured
Q92804,7,99,structured
Q92804,323,354,disordered
Q92847,39,105,structured
Q92847,108,151,structured
Q92847,156,186,structured
Q92847,195,241,structured
Q92847,257,292,structured
Q92847,301,334,structured
Q92847,339,366,disordered
Q92886,90,150,disordered
Q92900,115,117,disordered
Q92900,118,198,structured
Q92900,199,203,disordered
Q92900,204,218,structured
Q92900,219,228,disordered
Q92900,229,274,structured
Q92900,280,287,disordered
Q92900,288,333,structured
Q92900,334,339,disordered
Q92900,340,347,structured
Q92900,348,359,disordered
Q92900,364,366,disordered
Q92900,367,377,structured
Q92900,378,384,disordered
Q92900,385,395,structured
Q92900,396,401,disordered
Q92900,402,405,structured
Q92900,406,410,disordered
Q92900,412,416,disordered
Q92900,417,561,structured
Q92900,562,565,disordered
Q92900,566,592,structured
Q92900,593,598,disordered
Q92900,599,743,structured
