acc,start,end,label
Q15276,806,838,structured
Q16186,1,21,disordered
Q16186,22,88,structured
Q16186,90,130,structured
Q16186,131,286,disordered
Q16186,287,384,structured
Q16186,385,407,disordered
Q16222,3,24,structured
Q16222,30,53,structured
Q16222,54,68,disordered
Q16222,85,112,structured
Q16222,119,453,structured
Q16222,454,470,disordered
Q16222,477,517,structured
Q24139,227,237,disordered
Q2TAZ0,1244,1273,disordered
Q4DRC4,25,102,structured
Q4DRC4,112,209,structured
Q4DRC4,210,241,disordered
Q5GH54,1,67,structured
Q5GH54,68,80,disordered
Q5GH54,81,105,structured
Q5GH54,106,118,disordered
Q5GH54,119,344,structured
Q5GH54,345,373,disordered
Q5NJL5,1,358,disordered
Q68J44,2,31,disordered
Q68J44,32,89,structured
Q68J44,95,201,structured
Q68J44,207,220,disordered
Q6NUK1,1,21,disordered
Q6NUK1,23,49,structured
Q6NUK1,50,79,disordered
Q6NUK1,80,98,structured
Q6NUK1,99,109,disordered
Q6NUK1,110,136,structured
Q6NUK1,141,158,structured
Q6NUK1,159,170,disordered
Q6NUK1,177,193,disordered
Q6P1X5,20,418,structured
Q6P1X5,426,976,structured
Q6P1X5,977,1199,disordered
Q6V1X1,1,47,disordered
Q6V1X1,48,70,structured
Q6V1X1,78,104,structured
Q6V1X1,110,137,structured
Q6V1X1,138,164,disordered
Q6V1X1,165,317,structured
Q6V1X1,327,862,structured
Q6V1X1,869,897,structured
Q6ZNA4,300,386,disordered
Q6ZNA4,927,937,disordered
Q6ZNA4,938,994,structured
Q80ZV0,11,25,structured
Q80ZV0,34,102,structured
Q80ZV0,103,145,disordered
Q80ZV0,151,181,structured
Q80ZV0,182,266,disordered
Q80ZV0,283,308,disordered
Q81G39,2,152,structured
Q81G39,160,362,structured
Q81G39,368,396,structured
Q81G39,397,413,disordered
Q81G39,414,432,structured
Q81G39,441,501,structured
Q86XI6,31,58,disordered
Q86XI6,59,77,structured
Q86XI6,78,105,disordered
Q86XI6,106,253,structured
Q8GXX0,73,172,structured
Q8GXX0,174,191,disordered
Q8H1D4,154,293,disordered
Q8H1D4,306,353,structured
Q8IZD2,109,188,structured
Q8IZD2,323,339,disordered
Q8IZD2,340,448,structured
Q8IZD2,449,458,disordered
Q8MWS6,283,343,disordered
Q8N884,162,210,structured
Q8N884,222,253,structured
Q8N884,260,288,structured
Q8N884,289,305,disordered
Q8N884,307,363,structured
Q8N884,372,520,structured
Q8RY59,273,349,structured
Q8RY59,363,402,structured
Q8RY59,414,451,structured
Q8RY59,468,511,disordered
Q8RY59,512,567,structured
Q8RY59,568,589,disordered
Q8TDP1,1,13,disordered
Q8TDP1,17,24,disordered
Q8TDP1,25,86,structured
Q8TDP1,87,119,disordered
Q8TDP1,120,160,structured
Q8TDP1,161,164,disordered
Q8TEQ6,4,207,structured
Q8TEQ6,240,268,structured
Q8TEQ6,284,314,structured
Q8TEQ6,331,422,structured
Q8TEQ6,427,483,structured
Q8TEQ6,495,565,structured
Q8TEQ6,567,722,structured
Q8TEQ6,847,876,structured
Q8TEQ6,887,1132,structured
Q8TEQ6,1155,1293,structured
Q8TEQ6,1297,1412,disordered
Q8TEQ6,1430,1496,structured
Q8VZS8,8,30,disordered
Q8VZS8,36,157,structured
Q8VZS8,165,209,structured
Q91VS8,38,322,structured
Q91VS8,536,746,structured
Q91VS8,750,814,structured
Q91VS8,816,858,structured
Q91VS8,869,906,disordered
Q91VS8,907,940,structured
Q91VS8,945,983,structured
Q91VS8,992,1025,structured
Q91ZW2,33,78,structured
Q91ZW2,87,254,structured
Q91ZW2,255,267,disordered
Q91ZW2,281,329,structured
Q91ZW2,332,383,structured
Q921Z5,1,12,disordered
Q921Z5,13,198,structured
Q980M2,68,79,disordered
Q980M2,80,135,structured
Q980M2,136,165,disordered
Q99623,1,245,structured
Q99623,246,265,disordered
Q99835,192,346,structured
Q99835,355,439,structured
Q99835,441,492,structured
Q99835,507,538,structured
Q99835,539,640,disordered
Q9BQB4,25,79,disordered
Q9BQB4,80,109,structured
Q9BQB4,110,137,disordered
Q9BQB4,138,144,structured
Q9BQB4,145,213,disordered
Q9BXJ9,113,572,structured
Q9BXJ9,573,639,disordered
Q9BXJ9,640,741,structured
Q9BXJ9,745,841,structured
Q9BXJ9,842,866,disordered
Q9BYI3,36,48,structured
Q9BYI3,53,92,structured
Q9BYI3,99,113,structured
Q9BYI3,121,139,structured
Q9BYI3,149,253,disordered
Q9BYI3,254,287,structured
Q9C552,88,105,structured
Q9C552,107,257,structured
Q9C552,258,270,disordered
Q9C552,271,331,structured
Q9C552,339,640,structured
Q9EPU7,4,91,disordered
Q9H5I1,112,123,disordered
Q9H5I1,132,179,structured
Q9H5I1,185,187,disordered
Q9H5I1,188,296,structured
Q9H5I1,302,373,structured
Q9H5I1,379,392,disordered
Q9H9E3,525,536,disordered
Q9H9E3,537,785,structured
Q9HD26,248,284,disordered
Q9HD26,285,369,structured
Q9IK91,1,411,disordered
Q9IK91,476,571,structured
Q9IK91,659,707,structured
Q9JK11,31,54,disordered
Q9JK11,544,725,disordered
Q9JK11,1026,1065,disordered
Q9JK11,1126,1158,disordered
Q9JM54,16,42,disordered
Q9JM54,68,93,disordered
Q9JXP1,1,40,disordered
Q9JXP1,41,500,structured
Q9JXP1,501,516,disordered
Q9JXP1,517,616,structured
Q9NPI8,1,155,structured
Q9NPI8,159,176,structured
Q9NPI8,177,188,disordered
Q9NPI8,189,210,structured
Q9NPI8,211,234,disordered
Q9NPI8,235,355,structured
Q9SEL7,82,110,structured
Q9SEL7,111,127,disordered
Q9SEL7,129,285,structured
Q9SEL7,286,295,disordered
Q9SEL7,296,318,structured
Q9SP32,1,249,disordered
Q9SP32,250,493,structured
Q9SP32,494,525,disordered
Q9SP32,526,594,structured
Q9SP32,595,650,disordered
Q9SP32,651,920,structured
Q9SP32,921,974,disordered
Q9SP32,975,984,structured
Q9SP32,985,1006,disordered
Q9SP32,1007,1069,structured
Q9SP32,1070,1100,disordered
Q9SP32,1101,1113,structured
Q9SP32,1114,1198,disordered
Q9SP32,1199,1214,structured
Q9SP32,1224,1282,structured
Q9SP32,1283,1299,disordered
Q9SP32,1300,1430,structured
Q9SP32,1431,1494,disordered
Q9SP32,1495,1531,structured
Q9SP32,1532,1557,disordered
Q9SP32,1558,1669,structured
Q9SP32,1670,1688,disordered
Q9SP32,1689,1731,structured
Q9SP32,1732,1909,disordered
Q9SR19,270,285,disordered
Q9SR19,438,449,disordered
Q9SZF7,59,120,disordered
Q9SZF7,133,213,structured
Q9SZF7,217,397,structured
Q9SZF7,403,531,structured
Q9UBT2,1,5,disordered
Q9UBT2,8,164,structured
Q9UBT2,169,197,structured
Q9UBT2,198,239,disordered
Q9UBT2,240,290,structured
Q9UBT2,291,308,disordered
Q9UBT2,309,332,structured
Q9UBT2,337,344,disordered
Q9UBT2,345,445,structured
Q9UBT2,447,484,structured
Q9UBT2,505,539,structured
Q9UBT2,549,640,disordered
Q9UKL0,1,311,disordered
Q9UKL0,312,440,structured
Q9UKL0,441,485,disordered
Q9UKY0,24,51,disordered
Q9UKY0,52,150,structured
Q9VKJ9,360,423,structured
Q9VKJ9,550,574,disordered
Q9VKJ9,575,816,structured
Q9Y5B0,582,600,disordered
Q9Y5B0,879,961,disordered
Q9Y6K9,1,111,disordered
Q9Y6K9,112,129,structured
Q9Y6K9,150,195,disordered
Q9Y6K9,196,234,structured
Q9Y6K9,236,245,structured
Q9Y6K9,246,272,disordered
Q9Y6K9,273,329,structured
Q9Y6K9,330,337,disordered
Q9Y6K9,392,419,structured
