acc,start,end,label
Q13153,492,545,disordered
Q13164,1,46,disordered
Q13164,47,816,structured
Q13188,1,8,structured
Q13188,9,27,disordered
Q13188,28,32,structured
Q13188,33,39,disordered
Q13188,40,46,structured
Q13188,47,51,disordered
Q13188,52,57,structured
Q13188,58,63,disordered
Q13188,64,90,structured
Q13188,91,95,disordered
Q13188,96,164,structured
Q13188,165,182,disordered
Q13188,183,302,structured
Q13188,303,454,disordered
Q13188,455,488,structured
Q13188,489,491,disordered
Q13224,1,33,disordered
Q13224,34,200,structured
Q13224,201,212,disordered
Q13224,213,392,structured
Q13224,393,402,disordered
Q13224,403,579,structured
Q13224,580,599,disordered
Q13224,600,1258,structured
Q13224,1259,1484,disordered
Q13316,1,16,structured
Q13316,17,513,disordered
Q13351,1,90,disordered
Q13351,91,362,structured
Q13363,1,316,structured
Q13363,317,440,disordered
Q13415,1,470,structured
Q13415,471,489,disordered
Q13415,490,661,structured
Q13415,662,673,disordered
Q13415,674,861,structured
Q13426,1,201,structured
Q13426,202,336,disordered
Q13451,1,32,disordered
Q13451,33,37,structured
Q13451,38,45,disordered
Q13451,46,61,structured
Q13451,62,66,disordered
Q13451,67,69,structured
Q13451,70,75,disordered
Q13451,76,254,structured
Q13451,255,260,disordered
Q13451,261,381,structured
Q13451,382,385,disordered
Q13451,386,412,structured
Q13451,413,457,disordered
Q13464,1,894,structured
Q13464,895,913,disordered
Q13464,914,1354,structured
Q13480,1,116,structured
Q13480,117,694,disordered
Q13485,1,9,structured
Q13485,10,15,disordered
Q13485,16,132,structured
Q13485,133,140,disordered
Q13485,141,272,structured
Q13485,273,284,disordered
Q13485,285,294,structured
Q13485,295,311,disordered
Q13485,312,313,structured
Q13485,314,318,disordered
Q13485,319,417,structured
Q13485,418,423,disordered
Q13485,424,452,structured
Q13485,453,491,disordered
Q13485,492,541,structured
Q13485,542,552,disordered
Q13501,1,11,structured
Q13501,12,14,disordered
Q13501,15,25,structured
Q13501,26,41,disordered
Q13501,42,330,structured
Q13501,331,386,disordered
Q13501,387,440,structured
Q13526,1,38,structured
Q13526,39,50,disordered
Q13526,51,163,structured
Q13542,1,120,disordered
Q13547,1,7,disordered
Q13547,8,376,structured
Q13547,377,482,disordered
Q13563,1,197,structured
Q13563,198,215,disordered
Q13563,216,493,structured
Q13563,494,503,disordered
Q13563,504,831,structured
Q13563,832,895,disordered
Q13563,896,968,structured
Q13568,1,457,structured
Q13568,458,477,disordered
Q13568,478,498,structured
Q13569,1,111,disordered
Q13569,112,339,structured
Q13569,340,410,disordered
Q13617,1,116,structured
Q13617,117,134,disordered
Q13617,135,624,structured
Q13617,625,634,disordered
Q13617,635,644,structured
Q13617,645,660,disordered
Q13617,661,745,structured
Q13625,1,330,structured
Q13625,331,925,disordered
Q13625,926,1118,structured
Q13625,1119,1128,disordered
Q13627,1,480,structured
Q13627,481,490,disordered
Q13627,491,763,structured
Q13635,1,75,disordered
Q13635,76,607,structured
Q13635,608,730,disordered
Q13635,731,887,structured
Q13635,888,901,disordered
Q13635,902,1176,structured
Q13635,1177,1447,disordered
Q13740,1,245,structured
Q13740,246,583,disordered
Q13838,1,33,structured
Q13838,34,44,disordered
Q13838,45,428,structured
Q14061,1,63,disordered
Q14118,1,51,structured
Q14118,52,60,disordered
Q14118,61,162,structured
Q14118,163,180,disordered
Q14118,181,304,structured
Q14118,305,325,disordered
Q14118,326,653,structured
Q14118,654,750,disordered
Q14118,751,880,structured
Q14118,881,895,disordered
Q14181,1,156,disordered
Q14181,157,598,structured
Q14194,1,14,disordered
Q14194,15,490,structured
Q14194,491,572,disordered
Q14258,1,193,structured
Q14258,194,357,disordered
Q14258,358,360,structured
Q14258,361,433,disordered
Q14258,434,630,structured
Q14318,1,34,disordered
Q14318,35,150,structured
Q14318,151,165,disordered
Q14318,166,356,structured
Q14318,357,380,disordered
Q14318,381,412,structured
Q14449,1,360,structured
Q14449,361,437,disordered
Q14449,438,540,structured
Q14457,1,156,disordered
Q14457,157,240,structured
Q14457,241,247,disordered
Q14457,248,264,structured
Q14457,265,268,disordered
Q14457,269,447,structured
Q14457,448,450,disordered
Q14493,1,199,structured
Q14493,200,224,disordered
Q14493,225,270,structured
Q14565,1,82,disordered
Q14565,83,270,structured
Q14565,271,289,disordered
Q14565,290,338,structured
Q14565,339,340,disordered
Q14653,1,4,disordered
Q14653,5,39,structured
Q14653,40,51,disordered
Q14653,52,110,structured
Q14653,111,123,disordered
Q14653,124,172,structured
Q14653,173,198,disordered
Q14653,199,229,structured
Q14653,230,237,disordered
Q14653,238,421,structured
Q14653,422,427,disordered
Q14691,1,145,structured
Q14691,146,196,disordered
Q14722,1,62,disordered
Q14722,63,419,structured
Q14766,1,1506,structured
Q14766,1507,1522,disordered
Q14766,1523,1577,structured
Q14766,1578,1624,disordered
Q14766,1625,1708,structured
Q14766,1709,1721,disordered
Q14849,1,215,structured
Q14849,216,230,disordered
Q14849,231,445,structured
Q14978,1,699,disordered
Q15004,1,111,disordered
Q15046,1,70,disordered
Q15046,71,597,structured
Q15109,1,363,structured
Q15109,364,404,disordered
Q15113,1,150,structured
Q15113,151,169,disordered
Q15113,170,188,structured
Q15113,189,200,disordered
Q15113,201,219,structured
Q15113,220,233,disordered
Q15113,234,240,structured
Q15113,241,252,disordered
Q15113,253,268,structured
Q15113,269,278,disordered
Q15113,279,449,structured
Q15185,1,122,structured
Q15185,123,160,disordered
Q15326,1,171,structured
Q15326,172,195,disordered
Q15326,196,602,structured
Q15382,1,170,structured
Q15382,171,181,disordered
Q15382,182,184,structured
Q15418,1,32,structured
Q15418,33,55,disordered
Q15418,56,96,structured
Q15418,97,114,disordered
Q15418,115,211,structured
Q15418,212,223,disordered
Q15418,224,340,structured
Q15418,341,353,disordered
Q15418,354,410,structured
Q15418,411,418,disordered
Q15418,419,424,structured
Q15418,425,431,disordered
Q15418,432,437,structured
Q15418,438,440,disordered
Q15418,441,451,structured
Q15418,452,455,disordered
Q15418,456,480,structured
Q15418,481,486,disordered
Q15418,487,575,structured
Q15418,576,586,disordered
Q15418,587,680,structured
Q15418,681,735,disordered
Q15542,1,193,structured
Q15542,194,206,disordered
Q15542,207,380,structured
Q15542,381,416,disordered
Q15542,417,800,structured
Q15582,1,23,structured
Q15582,24,42,disordered
Q15582,43,635,structured
Q15582,636,683,disordered
Q15583,1,149,structured
Q15583,150,167,disordered
Q15583,168,234,structured
Q15583,235,248,disordered
Q15583,249,255,structured
Q15583,256,347,disordered
Q15583,348,401,structured
Q15596,1,623,structured
Q15596,624,829,disordered
Q15596,830,1464,structured
Q15631,1,217,structured
Q15631,218,228,disordered
Q15637,1,35,disordered
Q15637,36,68,structured
Q15637,69,95,disordered
Q15637,96,128,structured
Q15637,129,133,disordered
Q15637,134,255,structured
Q15637,256,260,disordered
Q15637,261,639,structured
Q15642,1,288,structured
Q15642,289,303,disordered
Q15642,304,601,structured
Q15691,1,188,structured
Q15691,189,268,disordered
Q15717,1,19,disordered
Q15717,20,326,structured
Q15726,1,19,structured
Q15726,20,138,disordered
Q15796,1,17,structured
Q15796,18,33,disordered
Q15796,34,240,structured
Q15796,241,264,disordered
Q15796,265,269,structured
Q15796,270,271,disordered
Q15796,272,423,structured
Q15796,424,427,disordered
Q15796,428,456,structured
Q15796,457,467,disordered
Q15843,1,68,structured
Q15843,69,81,disordered
Q15858,1,113,disordered
Q15858,114,416,structured
Q15858,417,725,disordered
Q15858,726,972,structured
Q15858,973,1174,disordered
Q15858,1175,1768,structured
Q15858,1769,1988,disordered
Q16236,1,605,disordered
Q16576,1,6,disordered
Q16576,7,88,structured
Q16576,89,110,disordered
Q16576,111,408,structured
Q16576,409,425,disordered
Q16595,1,60,structured
Q16595,61,74,disordered
Q16595,75,80,structured
Q16595,81,92,disordered
Q16595,93,210,structured
Q16611,1,63,structured
Q16611,64,98,disordered
Q16611,99,211,structured
Q16620,1,277,structured
Q16620,278,282,disordered
Q16620,283,384,structured
Q16620,385,426,disordered
Q16620,427,546,structured
Q16620,547,548,disordered
Q16620,549,560,structured
Q16620,561,565,disordered
Q16620,566,574,structured
Q16620,575,576,disordered
Q16620,577,639,structured
Q16620,640,643,disordered
Q16620,644,699,structured
Q16620,700,701,disordered
Q16620,702,822,structured
Q16625,1,382,structured
Q16625,383,415,disordered
Q16625,416,522,structured
Q16629,1,80,structured
Q16629,81,98,disordered
Q16629,99,122,structured
Q16629,123,176,disordered
Q16629,177,199,structured
Q16629,200,217,disordered
Q16629,218,238,structured
Q16630,1,12,structured
Q16630,13,80,disordered
Q16630,81,172,structured
Q16630,173,235,disordered
Q16630,236,480,structured
Q16630,481,519,disordered
Q16630,520,530,structured
Q16630,531,550,disordered
Q16630,551,551,structured
Q16647,1,318,structured
Q16647,319,330,disordered
Q16647,331,500,structured
Q16665,1,73,structured
Q16665,74,88,disordered
Q16665,89,199,structured
Q16665,200,218,disordered
Q16665,219,343,structured
Q16665,344,348,disordered
Q16665,349,402,structured
Q16665,403,698,disordered
Q16665,699,774,structured
Q16665,775,826,disordered
Q16667,1,24,disordered
Q16667,25,200,structured
Q16667,201,212,disordered
Q16740,1,56,structured
Q16740,57,72,disordered
Q16740,73,249,structured
Q16740,250,277,disordered
Q16790,1,37,structured
Q16790,38,136,disordered
Q16790,137,459,structured
Q16821,1,60,disordered
Q16821,61,82,structured
Q16821,83,99,disordered
Q16821,100,1122,structured
Q16831,1,15,disordered
Q16831,16,310,structured
Q17RS7,1,242,structured
Q17RS7,243,307,disordered
Q17RS7,308,908,structured
Q18235,1,244,disordered
Q1ECR9,1,26,structured
Q1ECR9,27,82,disordered
Q1HRL7,1,126,structured
Q1HRL7,127,138,disordered
Q1K7R9,1,110,structured
Q1K7R9,111,173,disordered
Q1K7R9,174,610,structured
Q1PAB4,1,101,disordered
Q20363,1,17,disordered
Q20363,18,159,structured
Q20728,1,90,structured
Q20728,91,120,disordered
Q20728,121,229,structured
Q22472,1,378,disordered
Q22942,1,31,disordered
Q22942,32,264,structured
Q22942,265,296,disordered
Q22942,297,429,structured
Q23229,1,28,structured
Q23229,29,38,disordered
Q23229,39,417,structured
Q23985,1,25,structured
Q23985,26,43,disordered
Q23985,44,211,structured
Q23985,212,261,disordered
Q23985,262,738,structured
Q24246,1,289,disordered
Q24246,290,663,structured
Q24298,1,1349,structured
Q24298,1350,1507,disordered
Q24570,1,15,disordered
Q24570,16,138,structured
Q24F70,1,105,structured
Q24F70,106,162,disordered
Q257B3,1,261,structured
Q257B3,262,274,disordered
Q257B3,275,313,structured
Q257B3,314,345,disordered
Q26502,1,15,disordered
Q26502,16,406,structured
Q26680,1,25,disordered
Q26680,26,205,structured
Q26680,206,218,disordered
Q26997,1,115,structured
Q26997,116,126,disordered
Q26997,127,230,structured
Q27934,1,106,structured
Q27934,107,130,disordered
Q27934,131,400,structured
Q27974,1,546,structured
Q27974,547,813,disordered
Q27974,814,910,structured
Q28146,1,30,structured
Q28146,31,280,disordered
Q28146,281,1530,structured
Q29983,1,174,structured
Q29983,175,184,disordered
Q29983,185,383,structured
Q2GI62,1,141,structured
Q2GI62,142,221,disordered
Q2GI62,222,548,structured
Q2JIZ5,1,30,disordered
Q2JIZ5,31,834,structured
Q2KIG3,1,117,disordered
Q2KIG3,118,423,structured
Q2M1P5,1,229,structured
Q2M1P5,230,241,disordered
Q2M1P5,242,260,structured
Q2M1P5,261,273,disordered
Q2M1P5,274,348,structured
Q2M1P5,349,543,disordered
Q2M1P5,544,1343,structured
Q2MKA7,1,130,structured
Q2MKA7,131,146,disordered
Q2MKA7,147,263,structured
Q2Q4X9,1,260,disordered
Q2TUW1,1,238,disordered
Q2VL32,1,277,structured
Q2VL32,278,314,disordered
Q2VL32,315,513,structured
Q32NN2,1,202,structured
Q32NN2,203,215,disordered
Q32NN2,216,341,structured
Q38151,1,67,structured
Q38151,68,126,disordered
Q38825,1,81,structured
Q38825,82,94,disordered
Q38825,95,243,structured
Q39026,1,214,structured
Q39026,215,224,disordered
Q39026,225,395,structured
Q39532,1,223,structured
Q39532,224,276,disordered
Q39532,277,408,structured
Q39805,1,226,disordered
Q3LS93,1,21,structured
Q3LS93,22,329,disordered
Q3MIT2,1,54,structured
Q3MIT2,55,106,disordered
Q3MIT2,107,233,structured
Q3MIT2,234,243,disordered
Q3MIT2,244,529,structured
Q3SYG4,1,209,structured
Q3SYG4,210,232,disordered
Q3SYG4,233,369,structured
Q3SYG4,370,407,disordered
Q3SYG4,408,800,structured
Q3SYG4,801,887,disordered
Q3U182,1,14,disordered
Q3U182,15,58,structured
Q3U182,59,80,disordered
Q3U182,81,692,structured
Q3U4G3,1,42,structured
Q3U4G3,43,87,disordered
Q3U4G3,88,392,structured
Q3UKX1,1,106,disordered
Q3UKX1,107,445,structured
Q3UND0,1,64,structured
Q3UND0,65,105,disordered
Q3UND0,106,358,structured
Q42521,1,11,disordered
Q42521,12,448,structured
Q42521,449,502,disordered
Q43125,1,12,disordered
Q43125,13,497,structured
Q43125,498,681,disordered
Q44177,1,109,structured
Q44177,110,134,disordered
Q47184,1,192,disordered
Q47785,1,81,structured
Q47785,82,103,disordered
Q48245,1,332,structured
Q48245,333,367,disordered
Q48245,368,1287,structured
Q49492,1,115,structured
Q49492,116,144,disordered
Q49492,145,254,structured
Q49ZM2,1,49,disordered
Q49ZM2,50,155,structured
Q4ACU6,1,376,structured
Q4ACU6,377,532,disordered
Q4ACU6,533,587,structured
Q4ACU6,588,600,disordered
Q4ACU6,601,665,structured
Q4ACU6,666,1293,disordered
Q4ACU6,1294,1323,structured
Q4ACU6,1324,1399,disordered
Q4ACU6,1400,1426,structured
Q4ACU6,1427,1653,disordered
Q4ACU6,1654,1730,structured
Q4F883,1,34,structured
Q4F883,35,52,disordered
Q4F883,53,537,structured
Q4JC68,1,98,structured
Q4JC68,99,143,disordered
Q4JC68,144,551,structured
Q4LE39,1,109,structured
Q4LE39,110,151,disordered
Q4LE39,152,1312,structured
Q4Q159,1,213,structured
Q4Q159,214,240,disordered
Q4Q159,241,333,structured
Q4Q5U3,1,601,structured
Q4Q5U3,602,617,disordered
Q4Q5U3,618,687,structured
Q4QCD2,1,736,structured
Q4QCD2,737,747,disordered
Q4QDS0,1,287,structured
Q4QDS0,288,328,disordered
Q4QDS0,329,675,structured
Q4QDS0,676,687,disordered
Q4QDS0,688,731,structured
Q4VP08,1,19,structured
Q4VP08,20,52,disordered
Q4VP08,53,90,structured
Q51912,1,135,structured
Q51912,136,155,disordered
Q51912,156,719,structured
Q53654,1,163,structured
Q53654,164,173,disordered
Q53654,174,331,structured
Q53654,332,344,disordered
Q53654,345,1183,structured
Q53FT3,1,87,structured
Q53FT3,88,106,disordered
Q53FT3,107,197,structured
Q53GG5,1,106,structured
Q53GG5,107,273,disordered
Q53GG5,274,364,structured
Q53TN4,1,230,structured
Q53TN4,231,286,disordered
Q54BW5,1,163,structured
Q54BW5,164,179,disordered
Q56026,1,109,structured
Q56026,110,132,disordered
Q56026,133,343,structured
Q56062,1,118,structured
Q56062,119,129,disordered
Q56062,130,295,structured
Q56311,1,36,structured
Q56311,37,49,disordered
Q56311,50,108,structured
Q56311,109,122,disordered
Q56311,123,151,structured
Q56WD9,1,462,structured
Q57530,1,163,structured
Q57530,164,184,disordered
Q57530,185,208,structured
Q57565,1,302,structured
Q57565,303,318,disordered
Q57565,319,338,structured
Q57565,339,364,disordered
Q57565,365,429,structured
Q57565,430,451,disordered
Q57733,1,33,disordered
Q57733,34,147,structured
Q57904,1,45,structured
Q57904,46,101,disordered
Q57904,102,198,structured
Q57WT9,1,209,structured
Q57WT9,210,246,disordered
Q57WT9,247,351,structured
Q58876,1,103,structured
Q58876,104,213,disordered
Q58F21,1,143,structured
Q58F21,144,257,disordered
Q58F21,258,582,structured
Q58F21,583,947,disordered
Q58MU6,1,20,disordered
Q58MU6,21,233,structured
Q59471,1,45,disordered
Q59471,46,224,structured
Q59472,1,36,disordered
Q59472,37,173,structured
Q5A3P6,1,232,disordered
Q5A3P6,233,521,structured
Q5A3P6,522,944,disordered
Q5A3P6,945,947,structured
Q5D1E8,1,111,structured
Q5D1E8,112,133,disordered
Q5D1E8,134,295,structured
Q5D1E8,296,339,disordered
Q5D1E8,340,599,structured
Q5FWF5,1,15,disordered
Q5FWF5,16,739,structured
Q5FWF5,740,753,disordered
Q5FWF5,754,840,structured
Q5HYA8,1,36,disordered
Q5HYA8,37,643,structured
Q5HYA8,644,665,disordered
Q5HYA8,666,792,structured
Q5HYA8,793,827,disordered
Q5HYA8,828,848,structured
Q5HYA8,849,867,disordered
